event_timestamp,session_id,application_id,event_name,channel,device_type,campaign_source,request_id,correlation_id,app_version
2025-05-16T13:32:02.150000Z,cap-session-0317,cap-app-0317,identity_verification_completed,web,desktop,email,cap-req-0317,cap-corr-0317,4.8.0
2025-05-16T13:32:04.750000Z,cap-session-0317,cap-app-0317,application_submitted,web,desktop,email,,,4.8.0
2025-05-16T13:32:06.950000Z,cap-session-0317,cap-app-0317,application_completed,web,desktop,email,,,4.8.0
2025-05-16T13:49:00Z,cap-session-0318,cap-app-0318,application_started,web,desktop,direct,,,4.8.0
2025-05-16T13:49:01.200000Z,cap-session-0318,cap-app-0318,identity_verification_started,web,desktop,direct,cap-req-0318,cap-corr-0318,4.8.0
2025-05-16T13:49:02.185000Z,cap-session-0318,cap-app-0318,identity_verification_completed,web,desktop,direct,cap-req-0318,cap-corr-0318,4.8.0
2025-05-16T13:49:04.785000Z,cap-session-0318,cap-app-0318,application_submitted,web,desktop,direct,,,4.8.0
2025-05-16T13:49:06.985000Z,cap-session-0318,cap-app-0318,application_completed,web,desktop,direct,,,4.8.0
2025-05-16T14:06:00Z,cap-session-0319,cap-app-0319,application_started,web,desktop,direct,,,4.8.0
2025-05-16T14:06:01.200000Z,cap-session-0319,cap-app-0319,identity_verification_started,web,desktop,direct,cap-req-0319,cap-corr-0319,4.8.0
2025-05-16T14:06:02.220000Z,cap-session-0319,cap-app-0319,identity_verification_completed,web,desktop,direct,cap-req-0319,cap-corr-0319,4.8.0
2025-05-16T14:06:04.820000Z,cap-session-0319,cap-app-0319,application_submitted,web,desktop,direct,,,4.8.0
2025-05-16T14:06:07.020000Z,cap-session-0319,cap-app-0319,application_completed,web,desktop,direct,,,4.8.0
2025-05-16T14:23:00Z,cap-session-0320,cap-app-0320,application_started,web,desktop,direct,,,4.8.0
2025-05-16T14:23:01.200000Z,cap-session-0320,cap-app-0320,identity_verification_started,web,desktop,direct,cap-req-0320,cap-corr-0320,4.8.0
2025-05-16T14:23:02.255000Z,cap-session-0320,cap-app-0320,identity_verification_completed,web,desktop,direct,cap-req-0320,cap-corr-0320,4.8.0
2025-05-16T14:23:04.855000Z,cap-session-0320,cap-app-0320,application_submitted,web,desktop,direct,,,4.8.0
2025-05-16T14:23:07.055000Z,cap-session-0320,cap-app-0320,application_completed,web,desktop,direct,,,4.8.0
2025-05-17T09:00:00Z,cap-session-0321,cap-app-0321,application_started,mobile,ios,partner,,,4.8.0
2025-05-17T09:00:01.200000Z,cap-session-0321,cap-app-0321,identity_verification_started,mobile,ios,partner,cap-req-0321,cap-corr-0321,4.8.0
2025-05-17T09:17:00Z,cap-session-0322,cap-app-0322,application_started,mobile,android,partner,,,4.8.0
2025-05-17T09:17:01.200000Z,cap-session-0322,cap-app-0322,identity_verification_started,mobile,android,partner,cap-req-0322,cap-corr-0322,4.8.0
2025-05-17T09:17:04.960000Z,cap-session-0322,cap-app-0322,identity_verification_completed,mobile,android,partner,cap-req-0322,cap-corr-0322,4.8.0
2025-05-17T09:17:07.560000Z,cap-session-0322,cap-app-0322,application_submitted,mobile,android,partner,,,4.8.0
2025-05-17T09:34:00Z,cap-session-0323,cap-app-0323,application_started,mobile,ios,partner,,,4.8.0
2025-05-17T09:34:01.200000Z,cap-session-0323,cap-app-0323,identity_verification_started,mobile,ios,partner,cap-req-0323,cap-corr-0323,4.8.0
2025-05-17T09:51:00Z,cap-session-0324,cap-app-0324,application_started,mobile,android,partner,,,4.8.0
2025-05-17T09:51:01.200000Z,cap-session-0324,cap-app-0324,identity_verification_started,mobile,android,partner,cap-req-0324,cap-corr-0324,4.8.0
2025-05-17T09:51:02.150000Z,cap-session-0324,cap-app-0324,identity_verification_completed,mobile,android,partner,cap-req-0324,cap-corr-0324,4.8.0
2025-05-17T09:51:04.750000Z,cap-session-0324,cap-app-0324,application_submitted,mobile,android,partner,,,4.8.0
2025-05-17T09:51:06.950000Z,cap-session-0324,cap-app-0324,application_completed,mobile,android,partner,,,4.8.0
2025-05-17T10:08:00Z,cap-session-0325,cap-app-0325,application_started,mobile,ios,partner,,,4.8.0
2025-05-17T10:08:01.200000Z,cap-session-0325,cap-app-0325,identity_verification_started,mobile,ios,partner,cap-req-0325,cap-corr-0325,4.8.0
2025-05-17T10:25:00Z,cap-session-0326,cap-app-0326,application_started,mobile,android,partner,,,4.8.0
2025-05-17T10:25:01.200000Z,cap-session-0326,cap-app-0326,identity_verification_started,mobile,android,partner,cap-req-0326,cap-corr-0326,4.8.0
2025-05-17T10:42:00Z,cap-session-0327,cap-app-0327,application_started,mobile,ios,direct,,,4.8.0
2025-05-17T10:42:01.200000Z,cap-session-0327,cap-app-0327,identity_verification_started,mobile,ios,direct,cap-req-0327,cap-corr-0327,4.8.0
2025-05-17T10:42:05.360000Z,cap-session-0327,cap-app-0327,identity_verification_completed,mobile,ios,direct,cap-req-0327,cap-corr-0327,4.8.0
2025-05-17T10:42:07.960000Z,cap-session-0327,cap-app-0327,application_submitted,mobile,ios,direct,,,4.8.0
2025-05-17T10:42:10.160000Z,cap-session-0327,cap-app-0327,application_completed,mobile,ios,direct,,,4.8.0
2025-05-17T10:59:00Z,cap-session-0328,cap-app-0328,application_started,mobile,android,direct,,,4.8.0
2025-05-17T10:59:01.200000Z,cap-session-0328,cap-app-0328,identity_verification_started,mobile,android,direct,cap-req-0328,cap-corr-0328,4.8.0
2025-05-17T10:59:02.290000Z,cap-session-0328,cap-app-0328,identity_verification_completed,mobile,android,direct,cap-req-0328,cap-corr-0328,4.8.0
2025-05-17T10:59:04.890000Z,cap-session-0328,cap-app-0328,application_submitted,mobile,android,direct,,,4.8.0
2025-05-17T10:59:07.090000Z,cap-session-0328,cap-app-0328,application_completed,mobile,android,direct,,,4.8.0
2025-05-17T11:16:00Z,cap-session-0329,cap-app-0329,application_started,mobile,ios,email,,,4.8.0
2025-05-17T11:16:01.200000Z,cap-session-0329,cap-app-0329,identity_verification_started,mobile,ios,email,cap-req-0329,cap-corr-0329,4.8.0
2025-05-17T11:16:02.080000Z,cap-session-0329,cap-app-0329,identity_verification_completed,mobile,ios,email,cap-req-0329,cap-corr-0329,4.8.0
2025-05-17T11:16:04.680000Z,cap-session-0329,cap-app-0329,application_submitted,mobile,ios,email,,,4.8.0
2025-05-17T11:16:06.880000Z,cap-session-0329,cap-app-0329,application_completed,mobile,ios,email,,,4.8.0
2025-05-17T11:33:00Z,cap-session-0330,cap-app-0330,application_started,mobile,android,direct,,,4.8.0
2025-05-17T11:33:01.200000Z,cap-session-0330,cap-app-0330,identity_verification_started,mobile,android,direct,cap-req-0330,cap-corr-0330,4.8.0
2025-05-17T11:33:02.115000Z,cap-session-0330,cap-app-0330,identity_verification_completed,mobile,android,direct,cap-req-0330,cap-corr-0330,4.8.0
2025-05-17T11:33:04.715000Z,cap-session-0330,cap-app-0330,application_submitted,mobile,android,direct,,,4.8.0
2025-05-17T11:33:06.915000Z,cap-session-0330,cap-app-0330,application_completed,mobile,android,direct,,,4.8.0
2025-05-17T11:50:00Z,cap-session-0331,cap-app-0331,application_started,mobile,ios,direct,,,4.8.0
2025-05-17T11:50:01.200000Z,cap-session-0331,cap-app-0331,identity_verification_started,mobile,ios,direct,cap-req-0331,cap-corr-0331,4.8.0
2025-05-17T12:07:00Z,cap-session-0332,cap-app-0332,application_started,mobile,android,direct,,,4.8.0
2025-05-17T12:07:01.200000Z,cap-session-0332,cap-app-0332,identity_verification_started,mobile,android,direct,cap-req-0332,cap-corr-0332,4.8.0
2025-05-17T12:07:05.120000Z,cap-session-0332,cap-app-0332,identity_verification_completed,mobile,android,direct,cap-req-0332,cap-corr-0332,4.8.0
2025-05-17T12:07:07.720000Z,cap-session-0332,cap-app-0332,application_submitted,mobile,android,direct,,,4.8.0
2025-05-17T12:07:09.920000Z,cap-session-0332,cap-app-0332,application_completed,mobile,android,direct,,,4.8.0
2025-05-17T12:24:00Z,cap-session-0333,cap-app-0333,application_started,web,desktop,email,,,4.8.0
2025-05-17T12:24:01.200000Z,cap-session-0333,cap-app-0333,identity_verification_started,web,desktop,email,cap-req-0333,cap-corr-0333,4.8.0
2025-05-17T12:24:02.220000Z,cap-session-0333,cap-app-0333,identity_verification_completed,web,desktop,email,cap-req-0333,cap-corr-0333,4.8.0
2025-05-17T12:24:04.820000Z,cap-session-0333,cap-app-0333,application_submitted,web,desktop,email,,,4.8.0
2025-05-17T12:24:07.020000Z,cap-session-0333,cap-app-0333,application_completed,web,desktop,email,,,4.8.0
2025-05-17T12:41:00Z,cap-session-0334,cap-app-0334,application_started,web,desktop,direct,,,4.8.0
2025-05-17T12:41:01.200000Z,cap-session-0334,cap-app-0334,identity_verification_started,web,desktop,direct,cap-req-0334,cap-corr-0334,4.8.0
2025-05-17T12:41:02.255000Z,cap-session-0334,cap-app-0334,identity_verification_completed,web,desktop,direct,cap-req-0334,cap-corr-0334,4.8.0
2025-05-17T12:41:04.855000Z,cap-session-0334,cap-app-0334,application_submitted,web,desktop,direct,,,4.8.0
2025-05-17T12:41:07.055000Z,cap-session-0334,cap-app-0334,application_completed,web,desktop,direct,,,4.8.0
2025-05-17T12:58:00Z,cap-session-0335,cap-app-0335,application_started,web,desktop,direct,,,4.8.0
2025-05-17T12:58:01.200000Z,cap-session-0335,cap-app-0335,identity_verification_started,web,desktop,direct,cap-req-0335,cap-corr-0335,4.8.0
2025-05-17T12:58:02.290000Z,cap-session-0335,cap-app-0335,identity_verification_completed,web,desktop,direct,cap-req-0335,cap-corr-0335,4.8.0
2025-05-17T12:58:04.890000Z,cap-session-0335,cap-app-0335,application_submitted,web,desktop,direct,,,4.8.0
2025-05-17T12:58:07.090000Z,cap-session-0335,cap-app-0335,application_completed,web,desktop,direct,,,4.8.0
2025-05-17T13:15:00Z,cap-session-0336,cap-app-0336,application_started,web,desktop,direct,,,4.8.0
2025-05-17T13:15:01.200000Z,cap-session-0336,cap-app-0336,identity_verification_started,web,desktop,direct,cap-req-0336,cap-corr-0336,4.8.0
2025-05-17T13:15:02.080000Z,cap-session-0336,cap-app-0336,identity_verification_completed,web,desktop,direct,cap-req-0336,cap-corr-0336,4.8.0
2025-05-17T13:15:04.680000Z,cap-session-0336,cap-app-0336,application_submitted,web,desktop,direct,,,4.8.0
2025-05-17T13:15:06.880000Z,cap-session-0336,cap-app-0336,application_completed,web,desktop,direct,,,4.8.0
2025-05-17T13:32:00Z,cap-session-0337,cap-app-0337,application_started,web,desktop,email,,,4.8.0
2025-05-17T13:32:01.200000Z,cap-session-0337,cap-app-0337,identity_verification_started,web,desktop,email,cap-req-0337,cap-corr-0337,4.8.0
2025-05-17T13:32:02.115000Z,cap-session-0337,cap-app-0337,identity_verification_completed,web,desktop,email,cap-req-0337,cap-corr-0337,4.8.0
2025-05-17T13:32:04.715000Z,cap-session-0337,cap-app-0337,application_submitted,web,desktop,email,,,4.8.0
2025-05-17T13:32:06.915000Z,cap-session-0337,cap-app-0337,application_completed,web,desktop,email,,,4.8.0
2025-05-17T13:49:00Z,cap-session-0338,cap-app-0338,application_started,web,desktop,direct,,,4.8.0
2025-05-17T13:49:01.200000Z,cap-session-0338,cap-app-0338,identity_verification_started,web,desktop,direct,cap-req-0338,cap-corr-0338,4.8.0
2025-05-17T13:49:02.150000Z,cap-session-0338,cap-app-0338,identity_verification_completed,web,desktop,direct,cap-req-0338,cap-corr-0338,4.8.0
2025-05-17T13:49:04.750000Z,cap-session-0338,cap-app-0338,application_submitted,web,desktop,direct,,,4.8.0
2025-05-17T13:49:06.950000Z,cap-session-0338,cap-app-0338,application_completed,web,desktop,direct,,,4.8.0
2025-05-17T14:06:00Z,cap-session-0339,cap-app-0339,application_started,web,desktop,direct,,,4.8.0
2025-05-17T14:06:01.200000Z,cap-session-0339,cap-app-0339,identity_verification_started,web,desktop,direct,cap-req-0339,cap-corr-0339,4.8.0
2025-05-17T14:06:02.185000Z,cap-session-0339,cap-app-0339,identity_verification_completed,web,desktop,direct,cap-req-0339,cap-corr-0339,4.8.0
2025-05-17T14:06:04.785000Z,cap-session-0339,cap-app-0339,application_submitted,web,desktop,direct,,,4.8.0
2025-05-17T14:06:06.985000Z,cap-session-0339,cap-app-0339,application_completed,web,desktop,direct,,,4.8.0
2025-05-17T14:23:00Z,cap-session-0340,cap-app-0340,application_started,web,desktop,direct,,,4.8.0
2025-05-17T14:23:01.200000Z,cap-session-0340,cap-app-0340,identity_verification_started,web,desktop,direct,cap-req-0340,cap-corr-0340,4.8.0
2025-05-17T14:23:02.220000Z,cap-session-0340,cap-app-0340,identity_verification_completed,web,desktop,direct,cap-req-0340,cap-corr-0340,4.8.0
2025-05-17T14:23:04.820000Z,cap-session-0340,cap-app-0340,application_submitted,web,desktop,direct,,,4.8.0
2025-05-17T14:23:07.020000Z,cap-session-0340,cap-app-0340,application_completed,web,desktop,direct,,,4.8.0
2025-05-18T09:00:00Z,cap-session-0341,cap-app-0341,application_started,mobile,ios,partner,,,4.8.0
2025-05-18T09:00:01.200000Z,cap-session-0341,cap-app-0341,identity_verification_started,mobile,ios,partner,cap-req-0341,cap-corr-0341,4.8.0
2025-05-18T09:00:05.200000Z,cap-session-0341,cap-app-0341,identity_verification_completed,mobile,ios,partner,cap-req-0341,cap-corr-0341,4.8.0
2025-05-18T09:00:07.800000Z,cap-session-0341,cap-app-0341,application_submitted,mobile,ios,partner,,,4.8.0
2025-05-18T09:00:10Z,cap-session-0341,cap-app-0341,application_completed,mobile,ios,partner,,,4.8.0
2025-05-18T09:17:00Z,cap-session-0342,cap-app-0342,application_started,mobile,android,partner,,,4.8.0
2025-05-18T09:17:01.200000Z,cap-session-0342,cap-app-0342,identity_verification_started,mobile,android,partner,cap-req-0342,cap-corr-0342,4.8.0
2025-05-18T09:34:00Z,cap-session-0343,cap-app-0343,application_started,mobile,ios,partner,,,4.8.0
2025-05-18T09:34:01.200000Z,cap-session-0343,cap-app-0343,identity_verification_started,mobile,ios,partner,cap-req-0343,cap-corr-0343,4.8.0
2025-05-18T09:34:02.080000Z,cap-session-0343,cap-app-0343,identity_verification_completed,mobile,ios,partner,cap-req-0343,cap-corr-0343,4.8.0
2025-05-18T09:34:04.680000Z,cap-session-0343,cap-app-0343,application_submitted,mobile,ios,partner,,,4.8.0
2025-05-18T09:34:06.880000Z,cap-session-0343,cap-app-0343,application_completed,mobile,ios,partner,,,4.8.0
2025-05-18T09:51:00Z,cap-session-0344,cap-app-0344,application_started,mobile,android,partner,,,4.8.0
2025-05-18T09:51:01.200000Z,cap-session-0344,cap-app-0344,identity_verification_started,mobile,android,partner,cap-req-0344,cap-corr-0344,4.8.0
2025-05-18T09:51:02.115000Z,cap-session-0344,cap-app-0344,identity_verification_completed,mobile,android,partner,cap-req-0344,cap-corr-0344,4.8.0
2025-05-18T09:51:04.715000Z,cap-session-0344,cap-app-0344,application_submitted,mobile,android,partner,,,4.8.0
2025-05-18T09:51:06.915000Z,cap-session-0344,cap-app-0344,application_completed,mobile,android,partner,,,4.8.0
2025-05-18T10:08:00Z,cap-session-0345,cap-app-0345,application_started,mobile,ios,partner,,,4.8.0
2025-05-18T10:08:01.200000Z,cap-session-0345,cap-app-0345,identity_verification_started,mobile,ios,partner,cap-req-0345,cap-corr-0345,4.8.0
2025-05-18T10:25:00Z,cap-session-0346,cap-app-0346,application_started,mobile,android,partner,,,4.8.0
2025-05-18T10:25:01.200000Z,cap-session-0346,cap-app-0346,identity_verification_started,mobile,android,partner,cap-req-0346,cap-corr-0346,4.8.0
2025-05-18T10:25:04.960000Z,cap-session-0346,cap-app-0346,identity_verification_completed,mobile,android,partner,cap-req-0346,cap-corr-0346,4.8.0
2025-05-18T10:25:07.560000Z,cap-session-0346,cap-app-0346,application_submitted,mobile,android,partner,,,4.8.0
2025-05-18T10:25:09.760000Z,cap-session-0346,cap-app-0346,application_completed,mobile,android,partner,,,4.8.0
2025-05-18T10:42:00Z,cap-session-0347,cap-app-0347,application_started,mobile,ios,direct,,,4.8.0
2025-05-18T10:42:01.200000Z,cap-session-0347,cap-app-0347,identity_verification_started,mobile,ios,direct,cap-req-0347,cap-corr-0347,4.8.0
2025-05-18T10:42:02.220000Z,cap-session-0347,cap-app-0347,identity_verification_completed,mobile,ios,direct,cap-req-0347,cap-corr-0347,4.8.0
2025-05-18T10:42:04.820000Z,cap-session-0347,cap-app-0347,application_submitted,mobile,ios,direct,,,4.8.0
2025-05-18T10:42:07.020000Z,cap-session-0347,cap-app-0347,application_completed,mobile,ios,direct,,,4.8.0
2025-05-18T10:59:00Z,cap-session-0348,cap-app-0348,application_started,mobile,android,direct,,,4.8.0
2025-05-18T10:59:01.200000Z,cap-session-0348,cap-app-0348,identity_verification_started,mobile,android,direct,cap-req-0348,cap-corr-0348,4.8.0
2025-05-18T10:59:02.255000Z,cap-session-0348,cap-app-0348,identity_verification_completed,mobile,android,direct,cap-req-0348,cap-corr-0348,4.8.0
2025-05-18T10:59:04.855000Z,cap-session-0348,cap-app-0348,application_submitted,mobile,android,direct,,,4.8.0
2025-05-18T10:59:07.055000Z,cap-session-0348,cap-app-0348,application_completed,mobile,android,direct,,,4.8.0
2025-05-18T11:16:00Z,cap-session-0349,cap-app-0349,application_started,mobile,ios,email,,,4.8.0
2025-05-18T11:16:01.200000Z,cap-session-0349,cap-app-0349,identity_verification_started,mobile,ios,email,cap-req-0349,cap-corr-0349,4.8.0
2025-05-18T11:16:02.290000Z,cap-session-0349,cap-app-0349,identity_verification_completed,mobile,ios,email,cap-req-0349,cap-corr-0349,4.8.0
2025-05-18T11:16:04.890000Z,cap-session-0349,cap-app-0349,application_submitted,mobile,ios,email,,,4.8.0
2025-05-18T11:16:07.090000Z,cap-session-0349,cap-app-0349,application_completed,mobile,ios,email,,,4.8.0
2025-05-18T11:33:00Z,cap-session-0350,cap-app-0350,application_started,mobile,android,direct,,,4.8.0
2025-05-18T11:33:01.200000Z,cap-session-0350,cap-app-0350,identity_verification_started,mobile,android,direct,cap-req-0350,cap-corr-0350,4.8.0
2025-05-18T11:50:00Z,cap-session-0351,cap-app-0351,application_started,mobile,ios,direct,,,4.8.0
2025-05-18T11:50:01.200000Z,cap-session-0351,cap-app-0351,identity_verification_started,mobile,ios,direct,cap-req-0351,cap-corr-0351,4.8.0
2025-05-18T11:50:05.360000Z,cap-session-0351,cap-app-0351,identity_verification_completed,mobile,ios,direct,cap-req-0351,cap-corr-0351,4.8.0
2025-05-18T11:50:07.960000Z,cap-session-0351,cap-app-0351,application_submitted,mobile,ios,direct,,,4.8.0
2025-05-18T11:50:10.160000Z,cap-session-0351,cap-app-0351,application_completed,mobile,ios,direct,,,4.8.0
2025-05-18T12:07:00Z,cap-session-0352,cap-app-0352,application_started,mobile,android,direct,,,4.8.0
2025-05-18T12:07:01.200000Z,cap-session-0352,cap-app-0352,identity_verification_started,mobile,android,direct,cap-req-0352,cap-corr-0352,4.8.0
2025-05-18T12:07:02.150000Z,cap-session-0352,cap-app-0352,identity_verification_completed,mobile,android,direct,cap-req-0352,cap-corr-0352,4.8.0
2025-05-18T12:07:04.750000Z,cap-session-0352,cap-app-0352,application_submitted,mobile,android,direct,,,4.8.0
2025-05-18T12:07:06.950000Z,cap-session-0352,cap-app-0352,application_completed,mobile,android,direct,,,4.8.0
